,0,1,2,3,4,5,6,7,8,9,10
109,10/10/2020 14:23,10/10/2020,Telegram Empleos,*****,*****,Eliminado,desubicado que luego de advertencia insulta al admin,*****,*****,*****,*****
110,11/10/2020 23:01,11/10/2020,Telegram Empleos,*****,*****,Advertido,Publicación sin mail de contacto ,*****,*****,*****,*****
111,12/10/2020 13:19,12/10/2020,Telegram Empleos,*****,*****,Silenciado,silenciado 1 semana por.poner un link que no corresponde,*****,*****,*****,*****
112,16/10/2020 14:16:44,16/10/2020,Telegram Empleos,*****,*****,Eliminado,link a una web externa sin relación a empleos,*****,*****,*****,*****
113,18/10/2020 11:38:38,17/10/2020,FB,*****,*****,Advertido,(MENSAJE BORRADO) Compartió link de procedencia rara. Pregunté por privado que explique que es.,*****,*****,*****,*****
114,23/10/2020 18:27:15,23/10/2020,Telegram Empleos,*****,*****,Silenciado,silenciado por hablar en el grupo de empleos,*****,*****,*****,*****
115,23/10/2020 19:10:41,23/10/2020,Discord,*****,*****,Silenciado,Comento sobre empleos JR o Trainee en el canal de empleos en Discord,*****,*****,*****,*****
116,23/10/2020 23:02:17,23/10/2020,Telegram Empleos,*****,*****,Eliminado,"link de procedencia dudosa, quieres ser tu jefe?",*****,*****,*****,*****
117,24/10/2020 19:16:55,24/10/2020,Telegram Empleos,*****,*****,Eliminado,Por publicar spam,*****,*****,*****,*****
118,31/10/2020 22:38:07,31/10/2020,FB,*****,*****,Advertido,Autobombo,*****,*****,*****,*****
119,4/11/2020 8:21,4/11/2020,Discord,*****,*****,Advertido,"Posteó en Discord, en la seccion Empleos, con un mensaje no permitido",*****,*****,*****,*****
120,4/11/2020 11:04,4/11/2020,Telegram Empleos,*****,*****,Silenciado,ayudaba a.resolver CAPTCHA,*****,*****,*****,*****
121,5/11/2020 22:28,5/11/2020,Telegram Empleos,*****,*****,Silenciado,por enviar un mensaje que rompe las reglas de Deployar empleos,*****,*****,*****,*****
122,6/11/2020 15:18,2/11/2020,Telegram Empleos,*****,*****,Advertido,Spam de la misma oferta hace varios dias,*****,*****,*****,*****
123,8/11/2020 20:27,8/11/2020,Telegram Empleos,*****,*****,Eliminado,spam de app,*****,*****,*****,*****
124,9/11/2020 9:45,9/11/2020,Telegram Empleos,*****,*****,Silenciado,link fuera de las políticas de empleos. ,*****,*****,*****,*****
125,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
126,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
127,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
128,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
129,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
130,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
131,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
132,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Advertido,Escribir sin querer en el chat empleos,*****,*****,*****,*****
133,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
134,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
135,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
136,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
137,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
138,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
139,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
140,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
141,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
142,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
143,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
144,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
145,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
146,10/11/2020 23:41,10/11/2020,Telegram Empleos,*****,*****,Eliminado,Toco el boton de un bot en conjunto con otras personas,*****,*****,*****,*****
147,11/11/2020 1:22,11/11/2020,Telegram Empleos,*****,*****,Silenciado,responde una oferta de trabajo,*****,*****,*****,*****
148,11/11/2020 13:05,11/11/2020,Telegram Empleos,*****,*****,Advertido,Posteo trabajo sin email de contacto,*****,*****,*****,*****
149,16/11/2020 18:50:43,16/11/2020,FB,*****,*****,Advertido,Compartio una meet en el grupo sin decir de que era ni porqué,*****,*****,*****,*****
150,16/11/2020 22:04:54,16/11/2020,FB,*****,*****,Eliminado,Autobombo sobre contenido no IT (venta de criptomonedas),*****,*****,*****,*****
151,16/11/2020 22:20:36,16/11/2020,Telegram Empleos,*****,*****,Eliminado,hablo apenas entró la grupo quejándose de las reglas o ironizando sobre ellaa,*****,*****,*****,*****
152,17/11/2020 11:22:12,17/11/2020,Telegram Empleos,*****,*****,Eliminado,consulto una publicación sobre elmmisno grupo,*****,*****,*****,*****
153,17/11/2020 13:35:50,17/11/2020,Telegram Empleos,*****,*****,Eliminado,3 mensajes seguidos preguntando por otro grupo de empleos,*****,*****,*****,*****
154,17/11/2020 22:07:49,17/11/2020,Telegram Empleos,*****,*****,Silenciado,Comenta con ironia busqueda laboral,*****,*****,*****,*****
155,18/11/2020 14:11:02,18/11/2020,Telegram Empleos,*****,*****,Silenciado,Compartió oferta de empleo sin contacto en FB,*****,*****,*****,*****
156,18/11/2020 17:54:34,18/11/2020,Telegram Empleos,*****,*****,Eliminado,Boconeando y exigiendo que se manipule a su gusto cuando están especificas las reglas,*****,*****,*****,*****
157,23/11/2020 15:19:35,23/11/2020,Telegram Empleos,*****,*****,Eliminado,oferta de bitcoins ,*****,*****,*****,*****
158,24/11/2020 20:13:08,24/11/2020,Telegram Empleos,*****,*****,Silenciado,respuesta a una oferta de trabajo,*****,*****,*****,*****
159,24/11/2020 20:16:08,24/11/2020,Telegram Empleos,*****,*****,Silenciado,respuesta a pregunta de oferta que postulo,*****,*****,*****,*****
160,24/11/2020 20:17:07,24/11/2020,Telegram Empleos,*****,*****,Silenciado,auto Replay de una oferta anterior,*****,*****,*****,*****
161,24/11/2020 23:30:09,24/11/2020,Telegram Empleos,*****,*****,Silenciado,Respondieron a una publicación de empleo fuera de lugar,*****,*****,*****,*****
162,28/11/2020 23:32:26,28/11/2020,Discord,*****,*****,Advertido,Mensaje que no siguió las reglas,*****,*****,*****,*****
163,29/11/2020 20:57:40,29/11/2020,Telegram Empleos,*****,*****,suspendido,Spam en el grupo de trabajos,*****,*****,*****,*****
164,1/12/2020 13:59,1/12/2020,Telegram Empleos,*****,*****,Silenciado,hablo en el grupo,*****,*****,*****,*****
165,1/12/2020 21:18,1/12/2020,Telegram Empleos,*****,*****,Advertido,2da vez que posteó sin explicitamente marcar un mail,*****,*****,*****,*****
166,1/12/2020 21:19,1/12/2020,Telegram Empleos,*****,*****,Silenciado,Posteo de pregunta en Empleos ,*****,*****,*****,*****
167,2/12/2020 19:14,2/12/2020,Telegram Empleos,*****,*****,Silenciado,Consultas en el grupo de empleos,*****,*****,*****,*****
168,5/12/2020 19:36,12/5/2020,Telegram Empleos,*****,*****,Eliminado,"Posteó oferta de ""gana dinero viendo videos""",*****,*****,*****,*****
169,8/12/2020 19:35,8/12/2020,Telegram Empleos,*****,*****,Se eliminó solo la publicación ,Porque no posee contacto directo,*****,*****,*****,*****
170,11/12/2020 15:10,11/12/2020,Telegram Empleos,*****,*****,Silenciado,Spam de sitio de trabajo,*****,*****,*****,*****
171,12/12/2020 11:54,12/12/2020,Telegram Empleos,*****,*****,Advertido,Publicó un curso Udemy en Empleos,*****,*****,*****,*****
172,14/12/2020 11:29:18,14/12/2020,Discord,*****,*****,Advertido,Meme que puede herir la sensibilidad de unas personas.,*****,*****,*****,*****
173,14/12/2020 19:04:43,14/12/2020,Telegram Empleos,*****,*****,Eliminé publicación ,"No tiene contacto directo, son forms",*****,*****,*****,*****
174,18/12/2020 12:06:04,17/12/2020,"Discord, Telegram Empleos",*****,*****,Eliminado,Imagen desubicada,*****,*****,*****,*****
175,20/12/2020 0:59:31,20/12/2020,Telegram Empleos,*****,*****,Silenciado,conversó en el grupo de empleos,*****,*****,*****,*****
176,20/12/2020 11:48:14,20/12/2020,Telegram Empleos,*****,*****,Advertido,Publicación incompleta,*****,*****,*****,*****
177,20/12/2020 11:50:27,20/12/2020,Telegram Empleos,*****,*****,Silenciado,Responder a una propuesta,*****,*****,*****,*****
178,22/12/2020 8:07:08,22/12/2020,Telegram Empleos,*****,*****,Eliminado,Spam,*****,*****,*****,*****
179,22/12/2020 10:59:44,22/12/2020,Telegram Empleos,*****,*****,Advertido,Se postuló a una oferta por el grupo,*****,*****,*****,*****
180,5/1/2021 0:54,5/1/2021,Telegram Empleos,*****,*****,Advertido,En el aviso no hay una forma de contacto directo.,*****,*****,*****,*****
181,5/1/2021 0:58,5/1/2021,Telegram Empleos,*****,*****,Advertido,Aviso laboral sin forma de contacto con el recruiter.,*****,*****,*****,*****
182,7/1/2021 18:15,7/1/2021,Telegram Empleos,*****,*****,Advertido,Comentario en el grupo de empleos,*****,*****,*****,*****
183,7/1/2021 21:58,7/1/2021,Telegram Empleos,*****,*****,Advertido,Comentarios en empleos. @leanfen aparece como Dani Garcia,*****,*****,*****,*****
184,7/1/2021 21:59,7/1/2021,Telegram Empleos,*****,*****,Silenciado,Comentario en el grupo de empleos.,*****,*****,*****,*****
185,7/1/2021 22:00,7/1/2021,Telegram Empleos,*****,*****,Silenciado,Comentarios en el grupo de empleos,*****,*****,*****,*****
186,12/1/2021 18:56,12/1/2021,Telegram Empleos,*****,*****,Silenciado,Comentarios en empleos,*****,*****,*****,*****
187,14/01/2021 19:40:12,14/01/2021,Telegram Empleos,*****,*****,Eliminado,"Postear ""trabajo"" para cuevas",*****,*****,*****,*****
188,15/01/2021 23:00:02,15/01/2021,Telegram Empleos,*****,*****,Eliminado,Spam,*****,*****,*****,*****
189,16/01/2021 19:40:29,16/01/2021,Telegram Empleos,*****,*****,Silenciado,Consulta fuera de lugar recién ingresado,*****,*****,*****,*****
190,16/01/2021 20:45:50,16/01/2021,Telegram Empleos,*****,*****,Eliminado,Pidió trabajo de manera irónica ,*****,*****,*****,*****
191,17/01/2021 23:14:03,17/01/2021,Telegram Empleos,*****,*****,Silenciado,Publicidad,*****,*****,*****,*****
192,18/01/2021 15:39:48,18/01/2021,Telegram Empleos,*****,*****,Silenciado,respondió una oferta de trabajo,*****,*****,*****,*****
193,20/01/2021 15:33:57,20/01/2021,Telegram Empleos,*****,*****,Eliminado,Spam de negocio parecido a ser tu propio jefe,*****,*****,*****,*****
194,20/01/2021 22:26:52,20/01/2021,Telegram Empleos,*****,*****,Silenciado,mensaje buscando trabajo freelance.,*****,*****,*****,*****
195,23/01/2021 3:51:58,23/01/2021,Telegram Empleos,*****,*****,Eliminado,Spam se tu propio jefe,*****,*****,*****,*****
196,25/01/2021 12:08:48,25/01/2021,Telegram Empleos,*****,*****,Silenciado,Comentario buscando trabajo,*****,*****,*****,*****
197,26/01/2021 5:09:18,26/01/2021,Telegram Empleos,*****,*****,Silenciado,no corresponde la oferta,*****,*****,*****,*****
198,26/01/2021 5:10:40,26/01/2021,Telegram Empleos,*****,*****,Silenciado,hablo en el grupo diciendo hola,*****,*****,*****,*****
199,26/01/2021 12:19:19,26/01/2021,Telegram Empleos,*****,*****,Silenciado,Comentario haciendo consultas...,*****,*****,*****,*****
200,26/01/2021 22:46:24,26/01/2021,Telegram Empleos,*****,*****,Silenciado,hablo en el grupo sobre una oferta,*****,*****,*****,*****
201,26/01/2021 22:48:21,26/01/2021,Telegram Empleos,*****,*****,Silenciado,respondió una consulta de oferta,*****,*****,*****,*****
202,27/01/2021 17:44:56,27/01/2021,Telegram Empleos,*****,*****,Silenciado,comentarios en el grupo de empleos,*****,*****,*****,*****
203,27/01/2021 17:45:37,27/01/2021,Telegram Empleos,*****,*****,Silenciado,Comentarios en el grupo de empleos,*****,*****,*****,*****
204,28/01/2021 11:56:34,28/01/2021,Telegram Empleos,*****,*****,Silenciado,Comentario en el grupo de empleo,*****,*****,*****,*****
205,29/01/2021 15:06:33,29/01/2021,Telegram Empleos,*****,*****,Silenciado,Consulta off topic,*****,*****,*****,*****
206,30/01/2021 15:08:23,30/01/2021,Telegram Empleos,*****,*****,Eliminado,Spam de ofertas falsas,*****,*****,*****,*****
207,31/01/2021 18:36:03,31/01/2021,Telegram Empleos,*****,*****,Eliminado,Intentar ejecutar acciones en el grupo,*****,*****,*****,*****
208,1/2/2021 13:27,1/2/2021,Telegram Empleos,*****,*****,Silenciado,Comentario sobre ofertas,*****,*****,*****,*****
209,2/2/2021 21:18,2/2/2021,Telegram Empleos,*****,*****,Silenciado,intento avisar por el grupo sobre para que sirve el mismo luego de que pidieron trabajo de seguridad o limpieza,*****,*****,*****,*****
210,2/2/2021 21:20,2/2/2021,Telegram Empleos,*****,*****,Silenciado,pidio trabajo de seguridad o limpieza,*****,*****,*****,*****
211,2/2/2021 21:24,2/2/2021,Telegram Empleos,*****,*****,Silenciado,respondio una oferta de trabajo,*****,*****,*****,*****
212,5/2/2021 21:30,2/5/2021,Telegram Empleos,*****,*****,Silenciado,Spam,*****,*****,*****,*****
213,5/2/2021 21:31,5/2/2021,Telegram Empleos,*****,*****,Silenciado,Spam,*****,*****,*****,*****
214,5/2/2021 21:32,5/2/2021,Telegram Empleos,*****,*****,Silenciado,Spam,*****,*****,*****,*****
215,5/2/2021 21:32,5/2/2021,Telegram Empleos,*****,*****,Silenciado,Spam,*****,*****,*****,*****
216,5/2/2021 21:33,5/2/2021,Telegram Empleos,*****,*****,Silenciado,Spam,*****,*****,*****,*****
217,6/2/2021 11:43,6/2/2021,Telegram Empleos,*****,*****,Eliminado,Por querer tocar el bot ,*****,*****,*****,*****
218,6/2/2021 11:54,6/2/2021,Telegram Empleos,*****,*****,Eliminado,"Tocaron el bot y luego borraron el mensaje, pero en discord quedó. ",*****,*****,*****,*****
219,6/2/2021 13:21,6/2/2021,Telegram Empleos,*****,*****,Eliminado,Enviar comandos al bot,*****,*****,*****,*****
220,6/2/2021 15:29,6/2/2021,Telegram Empleos,*****,*****,Silenciado,pidió trabajo,*****,*****,*****,*****
221,7/2/2021 13:52,7/2/2021,Telegram Empleos,*****,*****,Eliminado,Por busqueda de manipulación del bot ,*****,*****,*****,*****
222,10/2/2021 18:47,10/2/2021,Telegram Empleos,*****,*****,Eliminado,Propuesta spam,*****,*****,*****,*****
223,21/02/2021 3:30:50,21/02/2021,Telegram Empleos,*****,*****,BAN,Scammer,*****,*****,*****,*****
224,21/02/2021 19:41:26,21/02/2021,Telegram Empleos,*****,*****,Silenciado,Preguntas no referidas a trabajo,*****,*****,*****,*****
225,22/02/2021 16:28:27,22/02/2021,Telegram Empleos,*****,*****,Silenciado,Publicación no laboral,*****,*****,*****,*****
226,23/02/2021 18:59:30,23/02/2021,Telegram Empleos,*****,*****,Silenciado,Consulta dentro del grupo,*****,*****,*****,*****
227,4/3/2021 13:22,3/4/2021,Telegram Empleos,*****,*****,Eliminado,Spam con virus,*****,*****,*****,*****
228,4/3/2021 14:25,4/3/2021,Telegram Empleos,*****,*****,Silenciado,Spam,*****,*****,*****,*****
229,7/3/2021 17:01,7/3/2021,Telegram Empleos,*****,*****,Advertido,Tiro comandos en Empleos,*****,*****,*****,*****
230,7/3/2021 22:52,7/3/2021,Telegram Empleos,*****,*****,Eliminado,Spam empelo no IT,*****,*****,*****,*****
231,9/3/2021 10:40,9/3/2021,Telegram Empleos,*****,*****,Eliminado,Spam querés ser tu propio jefe,*****,*****,*****,*****
232,10/3/2021 1:20,10/3/2021,Telegram Empleos,*****,*****,Silenciado,Buscaba empleo.,*****,*****,*****,*****
233,11/3/2021 21:52,11/3/2021,Telegram Empleos,*****,*****,Eliminado,Spam trabajo para no argentina,*****,*****,*****,*****
234,12/3/2021 16:39,12/3/2021,Telegram Empleos,*****,*****,Eliminado,"Spam de ""quieres ser tu propio jefe""",*****,*****,*****,*****
235,13/03/2021 12:24:21,13/03/2021,Telegram Empleos,*****,*****,Silenciado,Tiro comandos de bot,*****,*****,*****,*****
236,13/03/2021 12:25:11,13/03/2021,Telegram Empleos,*****,*****,Silenciado,Tiro comandos de bot,*****,*****,*****,*****
237,13/03/2021 12:25:50,13/03/2021,Telegram Empleos,*****,*****,Silenciado,Tiro comandos de bot,*****,*****,*****,*****
238,13/03/2021 12:26:33,13/03/2021,Telegram Empleos,*****,*****,Silenciado,Tiro comandos de bot,*****,*****,*****,*****
239,13/03/2021 12:27:26,13/03/2021,Telegram Empleos,*****,*****,Silenciado,Tiro comandos de bot,*****,*****,*****,*****
,,,,,,,,*****,*****,*****,*****
